video_path,blink_rate,interval_cv,yaw_variance,pitch_variance,landmark_jitter,face_symmetry_mean,cnn_score,embedding_mean,label
01__exit_phone_room.mp4,10.0,0.0,nan,nan,nan,nan,0.013495008926838636,0.3978800411735262,real
01__hugging_happy.mp4,30.0,0.19,10.908355659031637,43.30783646592611,0.26331081332391865,0.042822525121978185,0.015548956825763785,0.49774043900626047,real
01__kitchen_pan.mp4,40.0,0.642,0.5628715131853971,6.29341489935928,0.003833568065969725,0.009214200214805878,0.004846713040024042,0.5765850245952606,real
01__kitchen_still.mp4,30.0,0.479,3.2128736056209117,0.7202615941535425,0.004700608602848988,0.0006753457884876718,0.003332478542038838,0.6530875861644745,real
01__meeting_serious.mp4,nan,nan,nan,nan,nan,nan,0.0054031489915879706,0.5856572687625885,real
01__outside_talking_pan_laughing.mp4,40.0,0.465,5.459842668442336,10.259281048883063,0.02483027814451394,0.5293578016173033,0.04004350904558253,0.48423794550555094,real
01__outside_talking_still_laughing.mp4,60.0,0.333,0.6715150266270495,0.5381049012202627,0.0022772789465701822,0.7466209516619468,0.05031727423608702,0.5398905958448138,real
01__podium_speech_happy.mp4,40.0,0.686,1.9747752057695178,36.05047863904694,0.00526903151053064,0.6048405556269286,0.015377292459431504,0.491756586091859,real
01__secret_conversation.mp4,nan,nan,nan,nan,nan,nan,0.00417522932236482,0.46086052911622183,real
01__talking_against_wall.mp4,70.0,0.969,0.6020850220319783,0.30995667933713894,0.003207423803804227,0.6679215931716441,0.2946733044726508,0.3698177529232843,real
01__talking_angry_couch.mp4,40.0,1.035,0.2825965634372817,13.600236078323105,0.006153123905454796,0.08960887825680536,0.03804291019748364,0.43087718742234365,real
01__walk_down_hall_angry.mp4,nan,nan,nan,nan,nan,nan,0.01545933251535254,0.3608286189181464,real
01__walking_down_indoor_hall_disgust.mp4,50.0,0.492,0.3888118722553912,0.03366676569705099,0.015850866170600005,0.6168481446788561,0.1281832406031234,0.34827167221478056,real
01__walking_and_outside_surprised.mp4,20.0,0.0,0.8870335958559862,1.0399725810133809,0.011391044354079949,0.783809606627873,0.02027222897491551,0.66423613684518,real
01__walking_outside_cafe_disgusted.mp4,10.0,0.0,0.9404873250359723,5.160576027703834,0.0022024780736430104,0.8865470399490292,0.0040530065598431975,0.4812340885400772,real
01__walking_down_street_outside_angry.mp4,10.0,0.0,nan,nan,nan,nan,0.009011211360172768,0.42317200771399904,real
02__exit_phone_room.mp4,nan,nan,nan,nan,nan,nan,0.012737259684529687,0.3739836599145617,real
02__hugging_happy.mp4,20.0,0.0,16.32158056768907,7.768369914262231,0.19979898568189253,0.05041860739510363,0.018573360950020806,0.44576541015080046,real
02__kitchen_pan.mp4,20.0,0.0,47.593855946240005,0.78086351775806,0.012879406858571585,0.2010616939780018,0.01100472265222509,0.5218750004257474,real
02__kitchen_still.mp4,20.0,0.0,0.5100851548287674,0.60633016527041,0.002047092003645673,0.34132188520033735,0.003128530549085034,0.5361223774296897,real
02__meeting_serious.mp4,nan,nan,nan,nan,nan,nan,0.010915163704859359,0.5550930840628487,real
02__outside_talking_pan_laughing.mp4,30.0,0.186,2.8284982843545046,6.0452096337365635,0.014836078821490873,0.5737486692780173,0.021388267100389515,0.4008764752319881,real
02__outside_talking_still_laughing.mp4,70.0,0.997,3.3198245502206496,0.2369866571029904,0.016544535726809792,0.7024711065151148,0.031419253342651894,0.44732204931122915,real
02__podium_speech_happy.mp4,80.0,0.449,3.278342233781315,10.039469782186353,nan,nan,0.005014867366948498,0.5357168763875961,real
02__secret_conversation.mp4,nan,nan,nan,nan,nan,nan,0.005935916751955769,0.5057670984949384,real
02__talking_against_wall.mp4,80.0,0.495,0.3963902163168805,0.4312497680777989,0.0027491715791622146,0.7251868366048418,0.20400350806968554,0.40231601893901825,real
02__talking_angry_couch.mp4,60.0,0.944,1.0621652961257186,0.07348035492960715,0.015873170538900135,0.1868824179274874,0.0027196798473596573,0.49535361570971354,real
02__walk_down_hall_angry.mp4,nan,nan,nan,nan,nan,nan,0.01795390492770821,0.3464184658867972,real
02__walking_and_outside_surprised.mp4,20.0,0.0,0.8870335958559862,1.0399725810133809,0.011391044354079949,0.783809606627873,0.02027222897491551,0.66423613684518,real
02__walking_down_indoor_hall_disgust.mp4,50.0,0.492,0.3888118722553912,0.03366676569705099,0.015850866170600005,0.6168481446788561,0.1281832406031234,0.34827167221478056,real
02__walking_down_street_outside_angry.mp4,0.0,0.0,nan,nan,nan,nan,0.046575551852583885,0.33729931712150574,real
02__walking_outside_cafe_disgusted.mp4,nan,nan,nan,nan,nan,nan,0.00809340546506324,0.4468360053641455,real
03__exit_phone_room.mp4,0.0,0.0,nan,nan,nan,nan,0.006167728732439822,0.4411572941711971,real
03__hugging_happy.mp4,20.0,0.0,30.108491875829284,12.283750971334108,0.006899995273514575,0.08417472244354812,0.05784604375782822,0.34051142420087543,real
03__kitchen_pan.mp4,80.0,0.593,3.126532452941009,1.3362355381487587,0.029612826516084614,0.013862163999298306,0.008173206263953554,0.47989421444279806,real
03__kitchen_still.mp4,20.0,0.0,0.432164004310994,0.42540702798427277,0.008555627419909949,0.0,0.009134255100174673,0.4248069184167044,real
03__meeting_serious.mp4,0.0,0.0,nan,nan,nan,nan,0.002722374492025535,0.585513779095241,real
03__outside_talking_still_laughing.mp4,nan,nan,nan,nan,nan,nan,0.017434391492445554,0.40074183898312704,real
03__outside_talking_pan_laughing.mp4,40.0,0.371,2.5301273819219325,22.97434710762653,0.01885056288149646,0.7409662303956055,0.04955247563443014,0.37462495480264935,real
03__podium_speech_happy.mp4,30.0,0.657,5.416230528241755,1.7104245513490959,0.008293127966627763,0.6700784573741855,0.005869471185308482,0.40994115812437876,real
03__secret_conversation.mp4,0.0,0.0,nan,nan,nan,nan,0.004276119434507564,0.4968138039112091,real
03__talking_against_wall.mp4,80.0,0.948,0.16248096276270876,0.2324026056129215,0.007702973172738651,0.6087090759486364,0.21726288859333312,0.3173998530421938,real
03__talking_angry_couch.mp4,30.0,0.431,0.9330592447061543,3.0672224406289357,0.008132909387942686,0.15091556718218355,0.006059480681350189,0.40959782685552326,real
03__walk_down_hall_angry.mp4,nan,nan,nan,nan,nan,nan,0.0067859634457688245,0.39971562581402914,real
03__walking_and_outside_surprised.mp4,40.0,0.438,119.32498943080289,0.4120898163041249,0.02366000169558826,0.039288254068910615,0.029674140204276358,0.47542628007275717,real
03__walking_down_street_outside_angry.mp4,nan,nan,nan,nan,nan,nan,0.03530960064381361,0.3329270226614816,real
03__walking_down_indoor_hall_disgust.mp4,60.0,0.416,nan,nan,nan,nan,0.017454969197777764,0.3760508384023394,real
04__exit_phone_room.mp4,0.0,0.0,0.2667989884915362,0.2900832911325552,0.003674461345352573,0.666393991451621,0.05192080329704497,0.34267029591969084,real
03__walking_outside_cafe_disgusted.mp4,20.0,0.0,nan,nan,nan,nan,0.012951996260588723,0.44557370245456696,real
04__kitchen_pan.mp4,40.0,0.725,0.7010306227351721,1.0436895222607643,0.0063554676238500064,0.2566857407258192,0.024479410993600532,0.5010281886373248,real
04__kitchen_still.mp4,50.0,0.552,4.150872351039304,3.7550938790894093,0.004903131064120906,0.22084298981000255,0.007532326928672514,0.5369202643632889,real
04__outside_talking_pan_laughing.mp4,nan,nan,nan,nan,nan,nan,0.03822851443796286,0.38974339621407644,real
04__outside_talking_still_laughing.mp4,nan,nan,nan,nan,nan,nan,0.027712713228538632,0.39577565235751017,real
04__podium_speech_happy.mp4,30.0,0.726,0.2750553447415876,0.27221120407614985,0.004650955264238131,0.7841870798387888,0.0035050128187452045,0.47342255285808016,real
04__secret_conversation.mp4,60.0,0.528,nan,nan,nan,nan,0.0011418092970935895,0.5608554461172649,real
04__talking_against_wall.mp4,60.0,0.565,1.146718688850259,6.959211567061953,0.002719888324106035,0.7205794567614846,0.20422533793108805,0.3582392909697124,real
04__talking_angry_couch.mp4,50.0,1.121,6.43748486338483,15.4572228418007,0.0162281437207748,0.08095991999195434,0.008300313351875437,0.474072345665523,real
04__walk_down_hall_angry.mp4,nan,nan,nan,nan,nan,nan,0.028960168295140778,0.3135034314223698,real
04__walking_down_street_outside_angry.mp4,nan,nan,nan,nan,nan,nan,0.01639704138506204,0.41356922473226276,real
04__walking_outside_cafe_disgusted.mp4,nan,nan,nan,nan,nan,nan,0.03644548502883741,0.3290248747382845,real
05__exit_phone_room.mp4,nan,nan,nan,nan,nan,nan,0.011304767868880714,0.3921758873122079,real
05__hugging_happy.mp4,40.0,0.461,9.674597271367793,50.288047709162825,0.029854152898992393,0.05659850993983863,0.022292477045474306,0.43482432833739687,real
05__kitchen_pan.mp4,60.0,0.581,7.304472170638405,9.785672729124007,0.002704163389637246,0.3403534663772688,0.011355715704017453,0.5043501194034304,real
05__outside_talking_pan_laughing.mp4,nan,nan,nan,nan,nan,nan,0.006753524472255127,0.4994368829897472,real
05__kitchen_still.mp4,60.0,0.597,0.6405000467061618,12.365315448474936,0.003897251295427455,0.4924585059562051,0.012094228719693742,0.5133350299937385,real
05__outside_talking_still_laughing.mp4,nan,nan,nan,nan,nan,nan,0.00198676333820913,0.5396878868341446,real
05__podium_speech_happy.mp4,nan,nan,nan,nan,nan,nan,0.0019122102073327238,0.5490064088787351,real
05__walk_down_hall_angry.mp4,nan,nan,nan,nan,nan,nan,0.012985173712617584,0.39195875397750307,real
05__talking_against_wall.mp4,40.0,0.816,0.4670561776274592,1.455238766934196,0.006916648367736218,0.8346809524918641,0.5291120558977127,0.4852548497063773,real
05__walking_down_street_outside_angry.mp4,nan,nan,nan,nan,nan,nan,0.01265121904102021,0.434868369783674,real
05__walking_outside_cafe_disgusted.mp4,nan,nan,nan,nan,nan,nan,0.005315716035381358,0.48354985458510263,real
06__exit_phone_room.mp4,10.0,0.0,0.1727544715629013,0.010960747085727135,0.002466272962062535,0.7499726893721388,0.03145836054214409,0.3723055677754538,real
06__hugging_happy.mp4,20.0,0.0,11.287779698584268,8.580395512350517,0.02745153866453796,0.003923820496077521,0.033052507758839056,0.4650113582611084,real
06__kitchen_pan.mp4,50.0,0.165,0.9487896468825683,8.146674225183142,0.0031597409417676897,0.09076080054058701,0.012795250513590872,0.5196756358657565,real
06__outside_talking_pan_laughing.mp4,10.0,0.0,7.972608985715656,1.0227157856585491,0.012341825641452205,0.4001128171857135,0.019250855864291743,0.390281189765249,real
06__kitchen_still.mp4,90.0,0.554,1.7835836296100536,18.812705139301155,0.020622636522163732,0.003865191711292037,0.016014569056486443,0.5424887665680477,real
06__outside_talking_still_laughing.mp4,nan,nan,1.1992670578996272,7.513361410234649,nan,nan,0.0037799403154557304,0.4752706395728247,real
06__podium_speech_happy.mp4,40.0,0.457,5.1554455129500525,12.187995502963075,0.015478515179837638,0.5034772327245159,0.032727067990760715,0.41775225741522654,real
06__talking_angry_couch.mp4,60.0,0.598,1.9238502675101699,20.731020260423588,0.02426425566474609,0.024205556907505643,0.007744188324847657,0.5071183890104294,real
06__talking_against_wall.mp4,60.0,0.618,18.71990831286308,10.771948976442209,0.011386548934973881,0.48205811759165346,0.6661297125475747,0.3933686784335545,real
06__walk_down_hall_angry.mp4,nan,nan,nan,nan,nan,nan,0.027459922712296247,0.33460368854658945,real
06__walking_and_outside_surprised.mp4,30.0,0.362,nan,nan,nan,nan,0.11413769623530763,0.4843585342168808,real
06__walking_down_indoor_hall_disgust.mp4,50.0,0.0,0.6233244397856642,4.920615416847173,nan,nan,0.17714219779840537,0.32201758878571646,real
06__walking_down_street_outside_angry.mp4,nan,nan,nan,nan,nan,nan,0.006220859375649265,0.42489519928182873,real
06__walking_outside_cafe_disgusted.mp4,20.0,0.0,0.08494697297988632,0.10539054419802142,0.012352017913077768,0.7078178877304667,0.07696133532694407,0.30743477919272016,real
07__exit_phone_room.mp4,0.0,0.0,nan,nan,nan,nan,0.008564088310647224,0.40916046287332264,real
07__hugging_happy.mp4,70.0,0.393,8.671088316229127,55.5890374561734,0.01879524938761789,0.004229651692365523,0.047630395682062954,0.4367210588284901,real
07__kitchen_pan.mp4,50.0,0.636,12.126233297171469,15.556573903225816,0.009901636388672358,0.03666239117433826,0.01006506006732317,0.5748054023299899,real
07__kitchen_still.mp4,70.0,0.577,0.4395155573768534,9.11616558006146,0.006201162222045533,0.009488800497326618,0.003257781610175568,0.5667084498064858,real
07__outside_talking_pan_laughing.mp4,nan,nan,nan,nan,nan,nan,0.04066190157651103,0.4234893854175295,real
07__outside_talking_still_laughing.mp4,nan,nan,nan,nan,0.0212465579510639,0.40351761119740154,0.023500651158558736,0.4285473312650408,real
07__podium_speech_happy.mp4,nan,nan,nan,nan,nan,nan,0.012195878468836392,0.48500974263463703,real
07__secret_conversation.mp4,10.0,0.0,nan,nan,nan,nan,0.002237277354912034,0.5331951656511852,real
07__talking_against_wall.mp4,30.0,0.662,5.18932757910493,6.966426805199685,0.009068746942907826,0.10774253393480916,0.5006181363548551,0.3937747393335615,real
07__walk_down_hall_angry.mp4,nan,nan,nan,nan,nan,nan,0.02637139120737889,0.33143345160143717,real
07__talking_angry_couch.mp4,10.0,0.0,nan,nan,nan,nan,0.0031308552965388764,0.5807061174086162,real
07__walking_down_street_outside_angry.mp4,nan,nan,nan,nan,nan,nan,0.02049832054347332,0.37488314296518055,real
07__walking_outside_cafe_disgusted.mp4,0.0,0.0,nan,nan,nan,nan,0.008299189819289106,0.3447557474885668,real
08__exit_phone_room.mp4,0.0,0.0,nan,nan,0.010632121461058087,0.21666210654818013,0.011124011233083106,0.4432150402239391,real
08__kitchen_pan.mp4,40.0,0.583,26.377244770657043,13.15712193541768,0.00578904771695932,0.0456473980844537,0.003313016173446418,0.6308984011411667,real
08__kitchen_still.mp4,40.0,0.22,0.40010389410252434,0.20594436774838218,0.007037569923934428,0.2588750466595001,0.0015782194864836388,0.7807220305715289,real
08__outside_talking_pan_laughing.mp4,40.0,0.414,8.905731290312621,6.296364270376422,nan,nan,0.031359600324192015,0.46887433528900146,real
08__outside_talking_still_laughing.mp4,40.0,0.0,nan,nan,nan,nan,0.011956036149058491,0.4968917540141514,real
08__podium_speech_happy.mp4,20.0,0.0,8.12441911987331,10.192414941465314,0.009681851778418684,0.6270784460750423,0.001992362948450526,0.6285115054675511,real
08__walk_down_hall_angry.mp4,20.0,0.0,nan,nan,nan,nan,0.06126136983013047,0.3058540703994887,real
08__talking_against_wall.mp4,60.0,0.546,0.20988250279645218,0.6903974404317162,0.01985098447770507,0.40796761906223467,0.013056082867218979,0.4775089408670153,real
08__walking_outside_cafe_disgusted.mp4,30.0,0.5,0.22543316631857221,1.6870946818834134,0.008023926649267675,0.0,0.009249809863311904,0.43041358036654337,real
08__walking_down_street_outside_angry.mp4,nan,nan,nan,nan,nan,nan,0.02723930702943887,0.3385989559548242,real
09__exit_phone_room.mp4,10.0,0.0,nan,nan,nan,nan,0.012149282190616109,0.4315119960478374,real
09__kitchen_pan.mp4,20.0,0.0,9.109337700977914,0.9692295701334978,0.009098160091907967,0.09023421193477424,0.014446655122031058,0.6043604995523181,real
09__outside_talking_pan_laughing.mp4,60.0,0.406,13.889857507638828,38.69566184134763,0.00707475165882556,0.3100272968254811,0.05679163885568934,0.41877834498882294,real
09__outside_talking_still_laughing.mp4,40.0,0.0,16.943071654966825,114.35854988792741,0.019689059650146556,0.5829649024849947,0.103465177966947,0.407830359680312,real
09__podium_speech_happy.mp4,70.0,0.476,3.3372145196628997,4.7374542557518415,0.006055681815996312,0.6026374782756801,0.07384302939421364,0.4002146082265036,real
09__talking_against_wall.mp4,20.0,0.0,0.09857560116052111,6.715581433561778,0.001519346522346331,0.7698159103222463,0.1009172831129815,0.38468717890126364,real
09__walk_down_hall_angry.mp4,nan,nan,nan,nan,nan,nan,0.010820647768144096,0.37115900218486786,real
09__talking_angry_couch.mp4,30.0,0.49,nan,nan,0.008614743793503256,0.08956298800592034,0.0009073144174180925,0.5229002492768424,real
09__walking_down_street_outside_angry.mp4,10.0,0.0,nan,nan,nan,nan,0.06531894369982183,0.37038077626909527,real
10__exit_phone_room.mp4,0.0,0.0,0.20102935932185198,0.39026566704179555,0.0005503150182414472,0.7466309121940664,0.08734270358192069,0.34638451252664837,real
10__kitchen_pan.mp4,20.0,0.0,0.8372871836161608,0.6344997614208305,0.004685797908934349,0.11901806650367348,0.0009204987587249239,0.6366609292370933,real
10__kitchen_still.mp4,20.0,0.0,7.50979524308376,0.8858622564908987,0.0051664779878625895,0.07673386777673727,0.0009023702171232019,0.5699897238186428,real
10__outside_talking_pan_laughing.mp4,10.0,0.0,nan,nan,nan,nan,0.015654530584080412,0.428467720746994,real
10__outside_talking_still_laughing.mp4,10.0,0.0,nan,nan,0.0788236769649929,0.24524218816348467,0.024919680951695358,0.46256349980831146,real
10__podium_speech_happy.mp4,10.0,0.0,0.48903764192266624,0.6003410499077154,0.00827104302977691,0.640648141597513,0.012562724562095744,0.46190995616572245,real
10__talking_angry_couch.mp4,30.0,0.333,0.7687517428328547,2.539053620471478,0.011337132286603853,0.3352840292842104,0.002315428162026884,0.5368578753301075,real
10__talking_against_wall.mp4,0.0,0.0,6.676566268507306,5.595856245562051,0.00297683374926084,0.5232385907345627,0.03621941282679992,0.4580565392971039,real
10__walk_down_hall_angry.mp4,0.0,0.0,nan,nan,nan,nan,0.03603067022881338,0.3201543039509228,real
10__walking_down_street_outside_angry.mp4,nan,nan,nan,nan,nan,nan,0.015146478711228286,0.3969696419579642,real
10__walking_outside_cafe_disgusted.mp4,0.0,0.0,nan,nan,nan,nan,0.003999244138997581,0.45974708029202055,real
11__exit_phone_room.mp4,0.0,0.0,nan,nan,nan,nan,0.006605814745333711,0.4946967512369156,real
11__kitchen_pan.mp4,40.0,0.331,57.08044259534198,7.138916319862288,0.020098989880814228,0.201247104844684,0.0028534104899985585,0.6281466313770839,real
11__kitchen_still.mp4,30.0,0.192,1.0565890189411953,1.570246328521691,0.00335872665676887,0.1781698990542148,0.005622968002821186,0.6038224590676171,real
11__outside_talking_pan_laughing.mp4,50.0,0.513,nan,nan,0.0433641290995272,0.4959420925785094,0.02266472952240812,0.5175829912934985,real
11__outside_talking_still_laughing.mp4,20.0,0.0,nan,nan,0.029871284972913095,0.7120322429280527,0.004444418750998531,0.5877731016704014,real
11__podium_speech_happy.mp4,20.0,0.0,0.47798743155548395,4.3093778588782765,0.006630561761780854,0.632005083935218,0.00907323716299808,0.46794610576970236,real
11__secret_conversation.mp4,10.0,0.0,nan,nan,nan,nan,0.000502908656147026,0.598939733845847,real
11__talking_against_wall.mp4,70.0,0.862,0.3442594564108569,0.11441971934371649,0.006123312505593461,0.41032825562982883,0.003066267614485696,0.5652155407837459,real
11__talking_angry_couch.mp4,40.0,0.095,7.018839219509675,11.802016421815257,0.008495369390904475,0.13723419028552675,0.014404021353194756,0.5085897807564054,real
11__walk_down_hall_angry.mp4,nan,nan,nan,nan,nan,nan,0.01716646252732192,0.37382233142852783,real
11__walking_down_street_outside_angry.mp4,nan,nan,nan,nan,nan,nan,0.012179840073388602,0.38267489416258677,real
