video_path,blink_rate,interval_cv,yaw_variance,pitch_variance,landmark_jitter,face_symmetry_mean,cnn_score,embedding_mean,label
11__walking_outside_cafe_disgusted.mp4,30.0,0.308,nan,nan,nan,nan,0.002145510898019763,0.6130624562501907,real
12__exit_phone_room.mp4,0.0,0.0,nan,nan,nan,nan,0.02594850618126137,0.3834277774606432,real
12__hugging_happy.mp4,40.0,0.815,4.975162687813604,19.012163014114176,0.01872334624980382,0.017595087870196306,0.02420408037557666,0.4397934057882854,real
12__kitchen_pan.mp4,70.0,0.708,3.9257150503381,2.1390492588766765,0.005670581088956192,0.4002657105884992,0.0028117730980738997,0.568491884640285,real
12__kitchen_still.mp4,30.0,0.564,17.51080795351599,6.471716293663634,0.008382291106238724,0.3951515532540103,0.002614086954313929,0.5748557533536639,real
12__outside_talking_pan_laughing.mp4,50.0,0.59,25.75263922004389,1.5435376500090594,0.03399898482944545,0.6664309799523185,0.04638681151638074,0.39285585284233093,real
12__outside_talking_still_laughing.mp4,50.0,0.68,0.8794128874989869,10.989598762403192,0.024770214444236476,0.4606944963048471,0.007479345492486443,0.4704221487045288,real
12__podium_speech_happy.mp4,70.0,1.006,4.392966686720596,10.088854679130241,0.013938880401589124,0.5891105537870609,0.006508002972363361,0.5688248745032719,real
12__secret_conversation.mp4,0.0,0.0,nan,nan,nan,nan,0.0013555700160005862,0.546275475195476,real
12__talking_against_wall.mp4,110.0,0.526,0.40486661332579316,0.7253736265842053,0.003880928550334666,0.7820457827763012,0.1761912080858435,0.36945917350905283,real
12__talking_angry_couch.mp4,20.0,0.0,12.965109411673527,0.22660960594041418,0.01492638490604887,0.26904092158850923,0.0011828210075951315,0.48934675114495413,real
12__walk_down_hall_angry.mp4,nan,nan,nan,nan,nan,nan,0.00895033186368112,0.42148292703287943,real
12__walking_and_outside_surprised.mp4,20.0,0.0,nan,nan,nan,nan,0.0618155008913683,0.48273162118026186,real
12__walking_down_indoor_hall_disgust.mp4,60.0,0.691,nan,nan,nan,nan,0.014177973980882339,0.48677678406238556,real
12__walking_down_street_outside_angry.mp4,0.0,0.0,nan,nan,nan,nan,0.01599655200594238,0.4017072447708675,real
13__exit_phone_room.mp4,30.0,0.5,nan,nan,nan,nan,0.009042589513618233,0.396479640688215,real
12__walking_outside_cafe_disgusted.mp4,20.0,0.0,nan,nan,0.007723943638549086,0.33142917805941363,0.014949075952504895,0.39924226701259613,real
13__kitchen_pan.mp4,50.0,0.57,110.73028631474143,0.9466273848260681,0.0031840468601803855,0.12276357736727331,0.0031917033819419366,0.6563695286001477,real
13__hugging_happy.mp4,50.0,0.737,56.005983489065976,113.53693803839825,0.019676306112473854,0.17166243495116054,0.034914777106938084,0.4853069952556065,real
13__outside_talking_pan_laughing.mp4,0.0,0.0,15.454643364267836,3.592355521500545,0.005088138561321543,0.3223080024358154,0.01373048358696646,0.4341008620602744,real
13__kitchen_still.mp4,50.0,0.472,24.84629344388398,0.8967528157511496,0.0021858057653225643,0.22479769955786422,0.002143351797712967,0.6413107642105648,real
13__outside_talking_still_laughing.mp4,20.0,0.0,nan,nan,nan,nan,0.01635904102087287,0.4683630147150585,real
13__podium_speech_happy.mp4,20.0,0.0,138.55687442645066,0.2755178231773601,0.006081622027422174,0.10289913990592153,0.03569508114430521,0.3883469360215323,real
13__secret_conversation.mp4,30.0,0.043,nan,nan,nan,nan,0.0007258883155632897,0.5885033905506134,real
13__talking_against_wall.mp4,60.0,0.662,1.7137722762254433,2.6611067242116704,0.0029718925448449164,0.7306574900100133,0.10184646930013384,0.4159217114959444,real
13__talking_angry_couch.mp4,30.0,0.057,23.814852015408302,10.557407131589569,0.007824953499046933,0.13177277308001686,0.0038981563494806843,0.5619269268853324,real
13__walk_down_hall_angry.mp4,nan,nan,nan,nan,nan,nan,0.03238260080771787,0.3433867905821119,real
13__walking_and_outside_surprised.mp4,20.0,0.0,nan,nan,nan,nan,0.0618155008913683,0.48273162118026186,real
13__walking_down_street_outside_angry.mp4,20.0,0.0,nan,nan,nan,nan,0.020312500019956912,0.3939657722200666,real
13__walking_down_indoor_hall_disgust.mp4,60.0,0.691,nan,nan,nan,nan,0.014177973980882339,0.48677678406238556,real
13__walking_outside_cafe_disgusted.mp4,nan,nan,nan,nan,nan,nan,0.0035702618936608943,0.48125752593789783,real
14__exit_phone_room.mp4,60.0,0.617,nan,nan,nan,nan,0.00874309813869851,0.4095176543508257,real
14__kitchen_pan.mp4,10.0,0.0,1.9538918180978173,2.70770617619174,0.008805370485764356,0.0925744960782355,0.00043100203947687987,0.6652789328779493,real
14__hugging_happy.mp4,10.0,0.0,nan,nan,nan,nan,0.015928206266835332,0.4851653916495187,real
14__outside_talking_pan_laughing.mp4,30.0,0.556,1.5977322669688416,2.0442454288527516,0.008105956910106675,0.6901808247646034,0.10966392726238285,0.3388364634343556,real
14__kitchen_still.mp4,20.0,0.0,0.1842851117616556,1.0744068307696504,0.007777038478845139,0.19016700547249568,0.006139893263545153,0.5025611711399895,real
14__outside_talking_still_laughing.mp4,20.0,0.0,25.676694070782734,22.141819421873688,0.025235764953659572,0.4773479076034428,0.049021330529025624,0.41185082495212555,real
14__podium_speech_happy.mp4,10.0,0.0,3.790603032601163,3.5203563565508875,0.013334175680554351,0.4320920509365505,0.017303748222600137,0.4946879084621157,real
14__talking_against_wall.mp4,30.0,0.647,1.5916515077618605,1.8139427236101047,0.0038539109208527446,0.829345657424946,0.05495141180498259,0.4150837702410562,real
14__secret_conversation.mp4,20.0,0.0,nan,nan,nan,nan,8.47147977570525e-05,0.7225959300994873,real
14__talking_angry_couch.mp4,30.0,0.0,0.11872291144847101,0.2780632706396661,0.00688722393184018,0.0,0.00047140200435283726,0.6052815786429814,real
14__walk_down_hall_angry.mp4,nan,nan,nan,nan,nan,nan,0.02932929214356201,0.3307432936770575,real
14__walking_and_outside_surprised.mp4,40.0,0.358,nan,nan,nan,nan,0.1614114683387535,0.5353819110563823,real
14__walking_down_indoor_hall_disgust.mp4,30.0,0.12,nan,nan,nan,nan,0.04125634051992425,0.4402503456388201,real
14__walking_down_street_outside_angry.mp4,nan,nan,nan,nan,nan,nan,0.02778266044333577,0.35311189719608854,real
14__walking_outside_cafe_disgusted.mp4,30.0,0.311,1.0494101354925194,0.2954540565939698,0.0016136636798128028,0.6724293793182496,0.009434415967137153,0.5765101122004646,real
15__exit_phone_room.mp4,nan,nan,nan,nan,nan,nan,0.0068153135278927425,0.4088922568729946,real
15__hugging_happy.mp4,20.0,0.0,38.198033596373726,42.98087195855648,0.038939766426880816,0.2103002778555552,0.04554944458816733,0.4355581019605909,real
15__kitchen_pan.mp4,50.0,0.544,1.298843988583511,1.7212660037024425,0.018725347067087988,0.04099688979794506,0.01037159121811523,0.5464998206921986,real
15__kitchen_still.mp4,80.0,0.593,2.557567691769449,3.1650145980532294,0.004020173236523201,0.2353395146122761,0.0011330353965084733,0.5352095833846501,real
15__outside_talking_pan_laughing.mp4,20.0,0.0,1.2817516649013596,1.8676511635896056,0.006697005912522803,0.8821460518683907,0.03132540574629924,0.4480804588113512,real
15__outside_talking_still_laughing.mp4,20.0,0.0,nan,nan,0.020506767107199585,0.8060914821314217,0.022696725608381842,0.4558469887290682,real
15__podium_speech_happy.mp4,30.0,0.093,nan,nan,nan,nan,0.007488477551045695,0.4842551052570343,real
15__talking_angry_couch.mp4,70.0,0.715,4.17614688496907,13.167085528447801,0.011771558071271792,0.10727599640144904,0.0018016613238225026,0.5144637674093246,real
15__talking_against_wall.mp4,30.0,0.0,0.1443954499233773,1.1284936413774618,0.004330243400162349,0.8439676966475641,0.3715766668319702,0.37574135618550436,real
15__walk_down_hall_angry.mp4,nan,nan,nan,nan,nan,nan,0.030000349673043405,0.3587275445461273,real
15__walking_and_outside_surprised.mp4,70.0,0.822,6.338021832756486,18.1765251944797,nan,nan,0.26475228179645327,0.49909243839127676,real
15__walking_down_street_outside_angry.mp4,nan,nan,nan,nan,nan,nan,0.03226901191685881,0.32406450382300783,real
15__walking_down_indoor_hall_disgust.mp4,30.0,0.12,nan,nan,nan,nan,0.04125634051992425,0.4402503456388201,real
15__walking_outside_cafe_disgusted.mp4,nan,nan,nan,nan,nan,nan,0.005507431708143226,0.5259312263556889,real
16__exit_phone_room.mp4,nan,nan,nan,nan,nan,nan,0.007828676164665791,0.46035632491111755,real
01_02__outside_talking_still_laughing__YVGY8LOK.mp4,20.0,0.0,2.769167858621551,2.360175990111377,0.0024561398739179337,0.7420752818596645,0.035947724794303734,0.5172428893191474,fake
01_02__walk_down_hall_angry__YVGY8LOK.mp4,nan,nan,nan,nan,nan,nan,0.021955409037348415,0.36921327241829466,fake
01_03__hugging_happy__ISF9SP4G.mp4,20.0,0.0,37.75378367377246,38.38947289971808,0.030468128930652753,0.04596969334846934,0.02174318112000557,0.4719627414430891,fake
01_03__podium_speech_happy__480LQD1C.mp4,40.0,0.19,4.499199558390785,31.707370859287536,0.006909135570742227,0.6022300673214227,0.018614044047093818,0.47268990320818766,fake
01_11__meeting_serious__9OM3VE0Y.mp4,nan,nan,nan,nan,nan,nan,0.0037701590294351,0.593444790158953,fake
01_03__talking_against_wall__JZUXXFRB.mp4,70.0,0.828,0.8938027730012218,0.24830072585478866,0.002156614417608295,0.6770158301036935,0.2785057925752231,0.35423336923122406,fake
01_11__secret_conversation__4OJNJLOO.mp4,nan,nan,nan,nan,nan,nan,0.003421930271932589,0.4648591897317341,fake
01_11__talking_against_wall__9229VVZ3.mp4,30.0,0.53,1.0137314571100025,0.03888059418276932,0.0022562936273634766,0.6829046657104715,0.5170410850218364,0.3430104915584837,fake
01_11__walking_outside_cafe_disgusted__FAFWDR4W.mp4,0.0,0.0,1.9753450294661472,0.4163981351483544,0.0020863977988365852,0.8575322592607681,0.005378124100388959,0.5046006462403706,fake
01_12__outside_talking_pan_laughing__TNI7KUZ6.mp4,0.0,0.0,2.881626551753423,16.75858267051912,0.004897744780363768,0.5862260365872781,0.0268092935106584,0.4898492395877838,fake
01_20__outside_talking_pan_laughing__OTGHOG4Z.mp4,20.0,0.0,4.613529359453074,11.157336437623776,0.10318752571918306,0.4176409392342805,0.027612689583163177,0.4594599689756121,fake
01_20__outside_talking_still_laughing__FW94AIMJ.mp4,70.0,0.672,4.847673026043604,2.2796523718179227,0.004604033451357989,0.7536756232020356,0.0634009671131415,0.5062747704131263,fake
01_21__walk_down_hall_angry__03X7CELV.mp4,nan,nan,nan,nan,nan,nan,0.015934442885087004,0.37623077843870434,fake
01_27__hugging_happy__ZYCZ30C0.mp4,50.0,0.477,43.39897813134492,27.195413375071233,0.03766874069206497,0.02567487410527887,0.03525804822233373,0.4660524236304419,fake
01_27__outside_talking_still_laughing__ZYCZ30C0.mp4,60.0,0.499,2.633520785150382,4.154329158154528,0.004295777144970741,0.7467108127764251,0.09150000581783908,0.49279486920152393,fake
01_27__walking_outside_cafe_disgusted__ZYCZ30C0.mp4,20.0,0.0,1.6681537662225567,0.5121781871726887,0.0016599288335168458,0.7881213020697062,0.004947704480270788,0.5288851112127304,fake
02_01__secret_conversation__YVGY8LOK.mp4,nan,nan,nan,nan,nan,nan,0.003335236484417692,0.5447866320610046,fake
02_03__walking_down_street_outside_angry__QH3Y0IG0.mp4,0.0,0.0,nan,nan,0.0025283302931185686,0.6068811034358846,0.006451011868193746,0.4444506551538195,fake
02_03__walking_outside_cafe_disgusted__QH3Y0IG0.mp4,nan,nan,nan,nan,nan,nan,0.010976640757040254,0.5017233533518655,fake
02_06__podium_speech_happy__N8OSN8P6.mp4,80.0,0.408,3.9085293268329147,9.839491563381438,0.003996720214421906,0.5343771596387583,0.004891574711239498,0.5205663059438977,fake
02_06__talking_angry_couch__GH8TGTBS.mp4,50.0,0.983,3.8262657731640473,0.08552974232629576,0.018326117803099038,0.17915006999256344,0.003586873004678637,0.47675688777651104,fake
02_06__talking_angry_couch__MKZTXQ2T.mp4,50.0,0.395,3.372639141887033,0.06291300575023281,0.01910604894513429,0.1983284940808851,0.003405706582790507,0.4918919503688812,fake
02_06__walking_and_outside_surprised__N8OSN8P6.mp4,30.0,0.765,0.7972535074540597,1.3398323256719402,0.011619863413186875,0.7826244357000549,0.012119346098708255,0.698480635881424,fake
02_06__walking_down_indoor_hall_disgust__U6MDWIHG.mp4,20.0,0.0,0.4309540898287371,0.06605009215286445,0.016150416249738914,0.6179118545879293,0.14256180450320244,0.3569478520325252,fake
02_07__walk_down_hall_angry__U7DEOZNV.mp4,nan,nan,nan,nan,nan,nan,0.003529363525948221,0.4591160161154611,fake
02_07__meeting_serious__1JCLEEBQ.mp4,nan,nan,nan,nan,nan,nan,0.008532191743142903,0.5645951330661774,fake
02_07__walking_down_street_outside_angry__O4SXNLRL.mp4,10.0,0.0,nan,nan,0.003017408712897304,0.6615169215174291,0.005346719391777047,0.4483433259384973,fake
02_07__walking_and_outside_surprised__1VMZUH1W.mp4,20.0,0.0,0.9035583485868157,1.0059189645397373,0.011594282203733064,0.7842731674897403,0.021180952433496714,0.6719979558672223,fake
02_09__exit_phone_room__HIH8YA82.mp4,nan,nan,nan,nan,nan,nan,0.004900596869577255,0.41620147441114697,fake
02_09__kitchen_pan__HIH8YA82.mp4,20.0,0.0,29.467506904027417,1.7621128009263838,0.007128010075331034,0.23228413784105964,0.009386087988137401,0.5334857404232025,fake
02_12__podium_speech_happy__9D2ZHEKW.mp4,60.0,0.58,2.7878669956410924,6.5284868368716475,nan,nan,0.005132035005122556,0.5212718014206205,fake
02_13__exit_phone_room__CP5HFV3K.mp4,nan,nan,nan,nan,nan,nan,0.007255078958613532,0.4122439708028521,fake
02_13__outside_talking_pan_laughing__2YSYT2N3.mp4,20.0,0.0,7.959064820737757,8.100338004108355,0.02345793707954881,0.5951581260082117,0.024835698323191276,0.4258901370423181,fake
02_13__secret_conversation__CP5HFV3K.mp4,nan,nan,nan,nan,nan,nan,0.5,nan,fake
02_13__podium_speech_happy__2YSYT2N3.mp4,70.0,0.284,3.127639670886778,13.348290272168521,nan,nan,0.0036310242617868687,0.5586655225072589,fake
02_14__outside_talking_pan_laughing__3IUBEKCT.mp4,40.0,0.355,14.125502951057948,4.6358755670336755,0.02272311575247282,0.5499098294901026,0.020864695668153996,0.426763973065785,fake
02_15__exit_phone_room__I8G2LWD1.mp4,nan,nan,nan,nan,nan,nan,0.005926108810984131,0.42735703928130014,fake
02_15__exit_phone_room__MZWH8ATN.mp4,nan,nan,nan,nan,nan,nan,0.007221181328142328,0.4068051959787096,fake
02_15__outside_talking_pan_laughing__I8G2LWD1.mp4,30.0,0.179,4.1795190637722675,2.113972089047392,0.016801406090880842,0.5948330268072745,0.019626597890497317,0.4239655009337834,fake
02_15__secret_conversation__MZWH8ATN.mp4,nan,nan,nan,nan,nan,nan,0.5,nan,fake
02_15__outside_talking_pan_laughing__SB6PMCO0.mp4,50.0,0.554,1.2725556585614297,3.2395701010200435,0.024599146767322402,0.5870783649186189,0.02437576766325427,0.4137456310646875,fake
02_15__talking_angry_couch__HTG660F8.mp4,40.0,0.933,4.444435000460868,0.43330367327600366,0.01826994294337827,0.190208474134111,0.002724607483417328,0.49916192463466097,fake
02_15__talking_against_wall__HTG660F8.mp4,90.0,0.526,0.6065084013170834,0.6192661861399009,0.0026286636095076894,0.7164909494415408,0.1581525398152215,0.4151491607938494,fake
02_15__walk_down_hall_angry__TN2CWM3K.mp4,nan,nan,nan,nan,nan,nan,0.004848039630035471,0.4437228207077299,fake
02_15__talking_angry_couch__I8G2LWD1.mp4,30.0,0.333,1.512466071336869,0.1327503447149427,0.01823762335133093,0.18232071721881457,0.003013834099484874,0.486056278858866,fake
02_15__walking_and_outside_surprised__HTG660F8.mp4,30.0,0.0,0.9766475402773248,1.0119965757154723,0.010785167659260736,0.784468762526243,0.015697926590551754,0.6757502257823944,fake
02_15__walking_and_outside_surprised__I8G2LWD1.mp4,20.0,0.0,0.8219721270695701,1.0175589429663268,0.011712657239102846,0.7854621197719136,0.020179279331517006,0.6875972960676465,fake
02_18__exit_phone_room__OXMEEFUQ.mp4,nan,nan,nan,nan,nan,nan,0.00508469354826957,0.4218287936278752,fake
02_15__walking_and_outside_surprised__MZWH8ATN.mp4,20.0,0.0,0.8477885759305903,1.0169660855426834,0.011222957521415292,0.7849027780329726,0.014140612429140933,0.6772179177829197,fake
02_18__outside_talking_pan_laughing__OXMEEFUQ.mp4,20.0,0.0,4.449843613026436,3.412989567184661,0.017557248107944918,0.5210796257125301,0.024896058935805092,0.417855224439076,fake
02_18__walking_down_street_outside_angry__21JTDDEL.mp4,0.0,0.0,nan,nan,0.0023667976963141694,0.5917247293413083,0.00726419675629586,0.4321384621517999,fake
02_21__kitchen_pan__Z0XHPQAR.mp4,10.0,0.0,12.366892898093514,3.43072658813896,0.009774454033171174,0.23544344627504757,0.016832542917524864,0.523380635040147,fake
02_21__talking_angry_couch__Z0XHPQAR.mp4,60.0,1.058,20.550980114987503,0.9689353563949334,0.019803709438928375,0.18175471445735106,0.0026374499180487226,0.4987820301737104,fake
02_25__talking_against_wall__Z7FQ69VP.mp4,60.0,0.959,0.565343481456719,1.5505666024489835,0.0037141898001569495,0.715971724493752,0.2852230817079544,0.3927723914384842,fake
02_27__hugging_happy__GVFLSZD5.mp4,30.0,0.68,10.666150018765274,8.05534549851463,0.007987590880282166,0.03124921132909327,0.024876331478091224,0.42926224214690073,fake
02_27__walk_down_hall_angry__78M8S6M6.mp4,nan,nan,nan,nan,nan,nan,0.005077065804341275,0.44848425473485676,fake
03_01__walking_and_outside_surprised__JZUXXFRB.mp4,20.0,0.0,78.45900400350327,5.404362863387336,0.019631677971947342,0.2843236922898285,0.0442410383506545,0.4704320175307138,fake
03_04__outside_talking_pan_laughing__T04P6ELC.mp4,40.0,0.255,nan,nan,0.025380822366646568,0.692856951672614,0.043450772928606184,0.36689298280647825,fake
03_04__talking_angry_couch__T04P6ELC.mp4,120.0,0.894,1.8843102444700381,6.0197633562766075,0.007997906810312549,0.15040410800444118,0.007722561472162072,0.402080305985042,fake
03_06__meeting_serious__83ABVHC3.mp4,nan,nan,nan,nan,nan,nan,0.0023914355759708478,0.5882089116743633,fake
03_06__podium_speech_happy__83ABVHC3.mp4,20.0,0.0,3.6271516330202465,2.487306338077655,0.009983105054660822,0.7085680459045808,0.0062075655441731215,0.41784179636410307,fake
03_07__hugging_happy__BKLOCI1M.mp4,60.0,0.73,39.799998418844254,16.82392673023325,0.009104566075793845,0.07965257346737238,0.06784138003630298,0.340481589947428,fake
03_07__walk_down_hall_angry__6PHZRQ4H.mp4,nan,nan,nan,nan,nan,nan,0.02707826386072806,0.3604716339281627,fake
03_07__walk_down_hall_angry__IFSURI9X.mp4,nan,nan,nan,nan,nan,nan,0.022529985456328307,0.3566539479153497,fake
03_07__walking_outside_cafe_disgusted__CDSNLDQ8.mp4,20.0,0.0,0.20457606354654417,2.6724724919726603,0.009179568550672399,0.42346586747929094,0.024479052384517024,0.43920426283563885,fake
03_07__walking_down_indoor_hall_disgust__PWXXULHR.mp4,50.0,0.615,nan,nan,nan,nan,0.0505322662897275,0.38862043619155884,fake
03_07__walking_outside_cafe_disgusted__IFSURI9X.mp4,20.0,0.0,0.18320385548436027,0.22942564982243754,0.014753066654236065,0.39096641469200194,0.017849637411667833,0.440468179328101,fake
03_07__walking_outside_cafe_disgusted__PWXXULHR.mp4,20.0,0.0,nan,nan,nan,nan,0.0100130255699956,0.45102053242070334,fake
03_09__outside_talking_still_laughing__RCETIXYL.mp4,nan,nan,nan,nan,nan,nan,0.017465390364772508,0.39997401194913046,fake
03_11__exit_phone_room__P08VGHTA.mp4,0.0,0.0,nan,nan,nan,nan,0.010604576440528035,0.40255958267620634,fake
03_09__secret_conversation__RCETIXYL.mp4,nan,nan,nan,nan,nan,nan,0.005324429017491639,0.49902361418519703,fake
03_13__kitchen_pan__GBYWJW06.mp4,20.0,0.0,3.9770356836844383,0.19865743719346882,0.01021395999005746,0.02148311918448244,0.011663973231666855,0.4413813033274242,fake
