video_path,blink_rate,interval_cv,yaw_variance,pitch_variance,landmark_jitter,face_symmetry_mean,cnn_score,embedding_mean,label
03_11__talking_against_wall__P08VGHTA.mp4,30.0,0.28,0.055896964432390964,2.6904223351237087,0.00948421150005248,0.6134227238725641,0.2065317683986255,0.3128682332379477,fake
03_13__meeting_serious__GBYWJW06.mp4,nan,nan,nan,nan,nan,nan,0.002382546553105515,0.584824970790318,fake
03_13__meeting_serious__T3MZOI8X.mp4,10.0,0.0,nan,nan,nan,nan,0.0025840918949273017,0.5633225951875959,fake
03_13__outside_talking_still_laughing__GBYWJW06.mp4,nan,nan,nan,nan,nan,nan,0.01669217466509768,0.3993126388107027,fake
03_14__podium_speech_happy__Q9NSXM88.mp4,10.0,0.0,4.719987521167579,2.431359995118549,0.009767293099092161,0.6854622410085981,0.00489140282817451,0.4229253636939185,fake
03_14__walk_down_hall_angry__P1L5PF4I.mp4,nan,nan,nan,nan,nan,nan,0.01772594721322613,0.37127859251839773,fake
03_14__talking_against_wall__ZC2KYASW.mp4,40.0,0.289,0.232140232444534,0.715156668975919,0.008525848580890864,0.5918518103297016,0.2531731735382761,0.2830306206430708,fake
03_14__walking_down_street_outside_angry__H0VQHGS3.mp4,0.0,0.0,nan,nan,nan,nan,0.006185744140696313,0.43284587987831663,fake
03_15__kitchen_pan__AIOM1U5V.mp4,20.0,0.0,3.0317727222190918,0.5754070052443275,0.009631230130571836,0.011936139203117195,0.007268833877917912,0.47579108817236765,fake
03_15__kitchen_pan__DNUJD8M2.mp4,40.0,0.371,3.327135621890967,1.2408034618636965,0.010417320950421307,0.011987120893700373,0.007567316642962396,0.47553221242768423,fake
03_15__outside_talking_pan_laughing__Y11NT1YX.mp4,10.0,0.0,nan,nan,0.02455915549096754,0.7264260971493436,0.042386397503183355,0.3677224623305457,fake
03_15__outside_talking_still_laughing__DNUJD8M2.mp4,0.0,0.0,nan,nan,nan,nan,0.014875942442033972,0.3931395709514618,fake
03_15__podium_speech_happy__DG8ITQO3.mp4,20.0,0.0,5.873055443114602,0.7387933885447006,0.009372025916870454,0.6548271359861138,0.0059346381624761435,0.4060599420751844,fake
03_18__walking_outside_cafe_disgusted__22UBC0BS.mp4,30.0,0.165,nan,nan,0.0027453104739993627,0.41335988347415176,0.011129084334243089,0.4409638238804681,fake
03_18__walking_and_outside_surprised__8HNSXOBW.mp4,60.0,0.353,286.35793011599065,12.945473694729433,0.018301244749017388,0.2692799130208236,0.07653682848571666,0.4538958008800234,fake
03_21__exit_phone_room__YCSEBZO4.mp4,20.0,0.0,nan,nan,nan,nan,0.008620524737385235,0.39677303603717257,fake
03_21__kitchen_pan__YCSEBZO4.mp4,20.0,0.0,5.302715318450289,2.1397077635536954,0.008749834960566213,0.013604026611628343,0.0042080068420286155,0.49328942596912384,fake
03_21__meeting_serious__V53E3RVB.mp4,nan,nan,nan,nan,nan,nan,0.0022389505091788514,0.5572017175810677,fake
03_21__secret_conversation__YCSEBZO4.mp4,nan,nan,nan,nan,nan,nan,0.0038001205206715633,0.5093220004013607,fake
03_26__kitchen_pan__WBSXBL82.mp4,40.0,0.505,8.521867480303644,0.639777876914936,0.010473650458522417,0.02137388094138215,0.010379984758661262,0.4623575061559677,fake
03_26__kitchen_still__WBSXBL82.mp4,0.0,0.0,2.9502912725095998,0.7416424931344706,0.011143282391414685,0.02474838863270838,0.02178464675255652,0.3651403614452907,fake
03_26__talking_against_wall__WBSXBL82.mp4,10.0,0.0,0.1000587794427823,0.4775912928247171,0.005222666932005981,0.59032850410634,0.28599134406873156,0.2910783886909485,fake
03_27__walk_down_hall_angry__IL675GCI.mp4,nan,nan,nan,nan,nan,nan,0.017846164010864283,0.37074896693229675,fake
03_27__walking_down_indoor_hall_disgust__IL675GCI.mp4,50.0,0.52,nan,nan,nan,nan,0.01147060643415898,0.3957792967557907,fake
04_01__exit_phone_room__0XUW13RW.mp4,10.0,0.0,5.071472409968466,1.7825848634414367,nan,nan,0.046319571523261924,0.34881922389779774,fake
04_01__outside_talking_still_laughing__0XUW13RW.mp4,nan,nan,nan,nan,nan,nan,0.03182245302014053,0.3699384310415813,fake
04_01__kitchen_still__6I623VU9.mp4,50.0,0.33,2.4989412099247548,3.4677213368983524,0.0034641196762624327,0.2322976830420886,0.00880318638935153,0.508296570607594,fake
04_01__outside_talking_still_laughing__6I623VU9.mp4,nan,nan,nan,nan,nan,nan,0.024407892720773816,0.39596521854400635,fake
04_01__secret_conversation__6I623VU9.mp4,50.0,0.237,nan,nan,nan,nan,0.0013533649596086303,0.5610435307025909,fake
04_07__exit_phone_room__ITC0C48B.mp4,0.0,0.0,0.1076843478924974,0.062446421253134723,0.0009655043630243303,0.7702131550377539,0.10318332518051777,0.3245580345392227,fake
04_06__kitchen_still__ZK95PQDE.mp4,40.0,0.424,4.971190089625941,6.375019235049335,0.004598717072353227,0.2253390958930124,0.008271552185760811,0.5345526997532163,fake
04_07__kitchen_pan__XRK7FGZX.mp4,40.0,0.785,1.685193844927846,0.8084066941182176,0.021061519478883364,0.23233364589185848,0.020717528282797763,0.513993861419814,fake
04_12__walking_down_street_outside_angry__96TQKDFJ.mp4,nan,nan,nan,nan,nan,nan,0.03522239351877943,0.4277671490396772,fake
04_13__podium_speech_happy__00T3UYOR.mp4,20.0,0.0,0.09697488638671818,1.563040727313098,0.0043068275960886,0.8055915667148149,0.004818008447598133,0.445002664412771,fake
04_13__secret_conversation__00T3UYOR.mp4,50.0,0.443,nan,nan,nan,nan,0.001559339657043373,0.5424938393490655,fake
04_13__walking_down_street_outside_angry__00T3UYOR.mp4,nan,nan,nan,nan,nan,nan,0.04875695757800713,0.40855778753757477,fake
04_13__walking_outside_cafe_disgusted__00T3UYOR.mp4,nan,nan,nan,nan,nan,nan,0.02740348651838888,0.3565659544297627,fake
04_18__kitchen_still__NAXINA1N.mp4,20.0,0.0,5.35855974077238,8.097183216950034,0.0031100447980218888,0.25308951787069567,0.0074749588301139215,0.5529759398528508,fake
04_21__walking_down_street_outside_angry__5Y31RZP8.mp4,nan,nan,nan,nan,nan,nan,0.023129933580224003,0.4320890839610781,fake
04_26__outside_talking_still_laughing__WX836VLY.mp4,nan,nan,nan,nan,nan,nan,0.035478940699249506,0.39632738062313627,fake
05_08__talking_against_wall__PRBCE28Z.mp4,40.0,0.506,0.5031808728825461,0.8324372052907173,0.008888000583223823,0.8603871117561539,0.6151731014251709,0.4742496588400432,fake
05_16__exit_phone_room__B62WCGUN.mp4,nan,nan,1.422327015147223,1.2371438850814553,nan,nan,0.003551973445740129,0.42459758690425325,fake
05_16__walk_down_hall_angry__OSXCUOHX.mp4,nan,nan,nan,nan,nan,nan,0.0024008303132307318,0.48183928430080414,fake
05_16__walk_down_hall_angry__U9WZI5LK.mp4,nan,nan,nan,nan,nan,nan,0.0027773651651971576,0.4798359381301062,fake
05_17__hugging_happy__YTJYYDO9.mp4,70.0,0.658,9.520098000920417,14.322816582969887,0.029536326244971385,0.07864832617272435,0.02328212860239936,0.449721451316561,fake
05_17__walking_down_street_outside_angry__M3H96PDQ.mp4,0.0,0.0,nan,nan,nan,nan,0.0010210947652272548,0.5883825038160596,fake
05_28__exit_phone_room__U9LRLJ6N.mp4,nan,nan,1.5883767843476235,0.28985508386787323,nan,nan,0.003023376366140188,0.44300462944167,fake
05_28__kitchen_still__W3J028UG.mp4,50.0,0.619,0.5142281519911922,7.431787869408555,0.0031505649789077914,0.4560134192865088,0.00938108833673011,0.5401957162788936,fake
06_02__podium_speech_happy__N8OSN8P6.mp4,60.0,0.371,4.940866466264349,7.274652479117638,0.015459191700297503,0.512777567516376,0.033599930349737406,0.41975549714905874,fake
06_02__walk_down_hall_angry__37DH75GQ.mp4,nan,nan,nan,nan,nan,nan,0.04547984592084374,0.34711627449308124,fake
06_03__talking_against_wall__4I8LRXWF.mp4,90.0,0.708,3.8474070916230736,1.3444701845703537,0.011671791255027663,0.48762256127687326,0.7121741239513669,0.40197531240327017,fake
06_04__outside_talking_still_laughing__ZK95PQDE.mp4,nan,nan,nan,nan,nan,nan,0.004119130446010136,0.45579580324036734,fake
06_07__exit_phone_room__NMGYPBXE.mp4,20.0,0.0,0.5032820465846346,0.1884268150181107,0.0025071859826573113,0.6933788979067005,0.02187169303319284,0.3844676379646574,fake
06_04__walking_outside_cafe_disgusted__ZK95PQDE.mp4,0.0,0.0,10.7487182220648,0.7569139837788654,0.016431634348285686,0.6704112266531,0.07293598340558154,0.33497628782476696,fake
06_07__walking_down_street_outside_angry__NMGYPBXE.mp4,nan,nan,nan,nan,nan,nan,0.0014101822868854339,0.4963151940277645,fake
06_07__kitchen_pan__NMGYPBXE.mp4,80.0,0.485,4.0858917845847635,1.4518838198428108,0.019287290999885437,0.10655813951813503,0.018341243899028217,0.4729133205754416,fake
06_11__walking_outside_cafe_disgusted__MX659QU8.mp4,30.0,0.037,7.324741688085549,2.1069838174952635,0.002283414464474045,0.69530435784391,0.07580550826553788,0.3274456688335964,fake
06_12__outside_talking_pan_laughing__3K21NFNM.mp4,0.0,0.0,7.053719045766343,0.8202571385935229,0.028942111757253752,0.3348956755077417,0.019653561641462147,0.4138849398919514,fake
06_12__podium_speech_happy__0VR4Y891.mp4,20.0,0.0,6.197272945946661,5.845464586065117,0.017374441184730187,0.5209243747280753,0.02693236491177231,0.42351893867765156,fake
06_12__podium_speech_happy__3K21NFNM.mp4,50.0,0.452,10.966415647340199,6.882337587646195,0.01567975317139737,0.5251372026062713,0.03249243542086333,0.40611317328044344,fake
06_14__outside_talking_pan_laughing__8U9ULZDT.mp4,10.0,0.0,1.3529907662723886,0.5878562921944221,0.008628270998625053,0.3627672747725748,0.024646367777937224,0.3893497564962932,fake
06_14__walking_down_indoor_hall_disgust__8U9ULZDT.mp4,60.0,0.4,33.21286303286677,1.798785113904397,0.027058706743716382,0.23496534873023733,0.18695152683981828,0.31271935786519733,fake
06_14__walking_and_outside_surprised__8U9ULZDT.mp4,30.0,0.479,nan,nan,nan,nan,0.08206016437283584,0.4910732422556196,fake
06_15__exit_phone_room__QRCD27P8.mp4,0.0,0.0,0.5271122095540071,0.12481778458181868,0.002233110150921041,0.6552907810061831,0.01917538941571755,0.35594634073121206,fake
06_15__outside_talking_still_laughing__QRCD27P8.mp4,nan,nan,nan,nan,nan,nan,0.004723485218294497,0.4442189016512462,fake
06_18__outside_talking_pan_laughing__DEA1TCLN.mp4,30.0,0.732,1.8444144814974475,1.1787709396026445,0.005765959563211022,0.3490663992790936,0.031378273270092905,0.38229858023779734,fake
06_15__walking_and_outside_surprised__QRCD27P8.mp4,40.0,0.569,nan,nan,0.013173679874056371,0.5599762743485943,0.12337147524314267,0.4738511975322451,fake
06_18__outside_talking_still_laughing__M36D0OJT.mp4,nan,nan,nan,nan,nan,nan,0.0033198095708420233,0.47337683609553743,fake
06_18__podium_speech_happy__DEA1TCLN.mp4,40.0,0.456,3.7925577099606462,11.63159114821435,0.015460995054687529,0.5127880826584391,0.025992354112012044,0.4143997005053929,fake
06_18__walk_down_hall_angry__LH0KWJKM.mp4,nan,nan,nan,nan,nan,nan,0.02703857877557831,0.36035203082220896,fake
06_20__kitchen_pan__6SUW7063.mp4,50.0,0.378,2.8441084334998954,2.3592527129342047,0.018551350625952114,0.023507190603419416,0.01510513897353251,0.5414785487311227,fake
06_25__outside_talking_pan_laughing__MI9BDQ7M.mp4,10.0,0.0,1.9991143444145913,0.9633209157244541,0.009311512205066022,0.3511237507547692,0.02465241013227829,0.4183918237686157,fake
06_25__talking_angry_couch__MI9BDQ7M.mp4,50.0,0.328,0.9196381327776101,15.76335243273818,0.02177918672843869,0.02335030178837598,0.008202945314613836,0.5401740797928402,fake
06_25__walking_and_outside_surprised__MI9BDQ7M.mp4,30.0,0.704,nan,nan,0.01529694626601745,0.5693936762426215,0.192844346099134,0.49175938751016346,fake
06_26__kitchen_pan__L5BVR5L9.mp4,40.0,0.52,0.5656614758190328,4.4194107435402605,0.017822762322178685,0.09760172306383481,0.013571035316480058,0.49885799416473936,fake
06_27__talking_angry_couch__JOG5PB18.mp4,30.0,0.692,1.439743386472829,28.691372661222655,0.02693495169488575,0.01770761190944347,0.007994930717229311,0.5108474727187838,fake
06_26__kitchen_still__L5BVR5L9.mp4,70.0,0.669,2.6798111163478877,13.994386667705923,0.020120353207641318,0.0028994052841163323,0.016593980004212687,0.5346604415348598,fake
07_02__talking_angry_couch__1H07DFQJ.mp4,40.0,0.757,2.948519264663283,6.876690904633178,nan,nan,0.002551773891484897,0.5754852848393577,fake
06_27__walking_and_outside_surprised__O7L5Z9U8.mp4,50.0,0.619,nan,nan,nan,nan,0.12928560116727436,0.4839403118406023,fake
07_02__walking_down_street_outside_angry__O4SXNLRL.mp4,nan,nan,nan,nan,nan,nan,0.008195089143035668,0.4488789971385683,fake
07_03__hugging_happy__7NGMD8FT.mp4,70.0,0.531,11.348241007966411,27.84454493772479,0.0263802344065974,0.005246170637934701,0.039398435702813525,0.4382361514227731,fake
07_03__outside_talking_pan_laughing__IFSURI9X.mp4,nan,nan,nan,nan,nan,nan,0.025752127370131866,0.41539445519447327,fake
07_03__podium_speech_happy__6PHZRQ4H.mp4,40.0,0.13,nan,nan,nan,nan,0.01368206790565247,0.49199969853673664,fake
07_03__secret_conversation__IFSURI9X.mp4,0.0,0.0,nan,nan,nan,nan,0.0018400589989531519,0.5380075063024249,fake
07_03__walking_outside_cafe_disgusted__F0YYEA5W.mp4,10.0,0.0,3.0974036729608034,1.3054512973735355,nan,nan,0.011258903558232955,0.3768180183001927,fake
07_03__talking_angry_couch__WPT3Z2KN.mp4,20.0,0.0,1.5721859537070466,8.226549337989749,nan,nan,0.00193131370386774,0.6020900479384831,fake
07_06__kitchen_pan__NMGYPBXE.mp4,80.0,0.558,22.170165028255457,10.631257708152987,0.004993817095278264,0.039342460499043254,0.0028471586951387246,0.5400530632053103,fake
07_06__outside_talking_still_laughing__NMGYPBXE.mp4,nan,nan,21.44698285715473,16.175392673574272,nan,nan,0.026202123753526912,0.42427937047822134,fake
07_06__walking_down_street_outside_angry__NMGYPBXE.mp4,nan,nan,nan,nan,nan,nan,0.009270157681645028,0.4448471984692982,fake
07_09__outside_talking_still_laughing__N9CWME71.mp4,nan,nan,nan,nan,nan,nan,0.017980289994738996,0.42701718849795206,fake
07_09__walk_down_hall_angry__N9CWME71.mp4,nan,nan,nan,nan,nan,nan,0.001541039440780878,0.5186744098152433,fake
07_13__walking_outside_cafe_disgusted__RVQCPCJF.mp4,20.0,0.0,0.26020338764782247,12.08776259080367,0.004218359336037121,0.7409279692788033,0.016532779754405574,0.41693378346306936,fake
07_12__outside_talking_still_laughing__0VN0A2T3.mp4,40.0,0.0,7.1397401906133195,3.4230626280849528,nan,nan,0.014626755246094294,0.42083693189280375,fake
07_14__exit_phone_room__P9QFO50U.mp4,0.0,0.0,1.2508275625691097,1.8999784125141943,0.003548824409229033,0.7229366858182581,0.005488981081206086,0.4947475812264851,fake
07_14__talking_against_wall__P9QFO50U.mp4,50.0,0.397,5.308938053562804,3.2161077858806766,0.005760106004218476,0.15280649645858907,0.5233298029218402,0.38471647032669615,fake
07_15__hugging_happy__9Z2MLKVX.mp4,60.0,0.694,15.960477947058202,25.391962572273947,0.028942137390742924,0.0,0.061357864078932574,0.4347622011389051,fake
07_20__outside_talking_pan_laughing__KV6Q7D6C.mp4,30.0,0.397,nan,nan,nan,nan,0.02095318164875997,0.4178161067622049,fake
07_20__talking_against_wall__KV6Q7D6C.mp4,40.0,0.506,5.40824327767315,4.355263517266845,0.010400100674251291,0.15433698938718526,0.5648145526647568,0.3964913615158626,fake
07_21__exit_phone_room__K7KXUHMU.mp4,0.0,0.0,0.4990116969709365,1.0640899708871434,0.004772598264690581,0.6253053847404862,0.005199353368620255,0.487684394632067,fake
07_21__outside_talking_still_laughing__K7KXUHMU.mp4,nan,nan,19.68028075338923,7.460909323675487,nan,nan,0.010455260423311432,0.4735031532389777,fake
07_21__talking_against_wall__MKU99DVX.mp4,40.0,0.0,3.6750016791115105,2.70990327444537,0.003417229930013975,0.17327087186964882,0.4943010040691921,0.3954768606594631,fake
07_25__walk_down_hall_angry__PAE9HCA8.mp4,nan,nan,nan,nan,nan,nan,0.0009085203024109692,0.5503676576273782,fake
07_26__walk_down_hall_angry__FGNGC2GT.mp4,nan,nan,nan,nan,nan,nan,0.002839226886862889,0.4876105104173933,fake
07_26__walking_down_street_outside_angry__FGNGC2GT.mp4,nan,nan,nan,nan,nan,nan,0.009250997831778867,0.46076339909008573,fake
07_27__walking_down_street_outside_angry__3RH5PR6S.mp4,nan,nan,nan,nan,nan,nan,0.007171366746271295,0.45625301556927816,fake
08_05__walk_down_hall_angry__FBICSP2C.mp4,30.0,0.617,nan,nan,nan,nan,0.005898575539634164,0.4554912639515741,fake
08_16__podium_speech_happy__8Q7JCS95.mp4,20.0,0.0,7.612511144335604,10.421347499607288,0.008270613034634035,0.6217037133145448,0.0024048047593428885,0.604462764092854,fake
08_28__outside_talking_pan_laughing__8BC35RFU.mp4,40.0,0.116,5.583879504054918,0.12843018796834002,nan,nan,0.020083249525799016,0.4401487282344273,fake
09_01__walk_down_hall_angry__6TSGVLHA.mp4,nan,nan,nan,nan,nan,nan,0.011902518686838448,0.3976693089519228,fake
09_01__talking_against_wall__O8HNNX43.mp4,30.0,0.257,0.11671937049569514,6.974401352110585,0.0015258205483111905,0.7622825948752162,0.09494193763073001,0.4029073012726648,fake
09_02__walk_down_hall_angry__6KUOFMZW.mp4,nan,nan,nan,nan,nan,nan,0.046062221650832465,0.3701771391289575,fake
09_02__walking_down_street_outside_angry__6KUOFMZW.mp4,0.0,0.0,0.1447901327735635,0.08036679322868516,0.0019956527380149353,0.7974620504137963,0.011817417506660734,0.49735045645918163,fake
09_02__walking_down_street_outside_angry__9TDCEK1Q.mp4,20.0,0.0,nan,nan,nan,nan,0.01484777930558526,0.47850477269717623,fake
09_03__kitchen_pan__8DTEGQ54.mp4,40.0,0.0,6.6416030242404425,1.0981215210232174,0.004722130535198671,0.11321958471355711,0.009134818032699903,0.6402161249092647,fake
09_03__talking_against_wall__8DTEGQ54.mp4,50.0,0.544,0.16529692356752976,5.779937339951735,0.0016654702076375955,0.7588571895428813,0.07948360698563713,0.41222050360270907,fake
09_07__kitchen_pan__N9CWME71.mp4,20.0,0.0,3.6113735473219215,0.7064112114876266,0.0034474739565036367,0.10133859671502424,0.022011032961017918,0.6201412975788116,fake
09_13__outside_talking_pan_laughing__LPT427RY.mp4,60.0,0.574,18.645907806765376,37.197912725124915,0.009906820200418387,0.3472600822173328,0.05833108816295862,0.391236988561494,fake
09_13__kitchen_pan__21H6XSPE.mp4,30.0,0.0,8.181825599128693,1.4144972760296644,0.00702794663096321,0.10570246290391912,0.07521523607699367,0.6164116135665348,fake
09_18__outside_talking_pan_laughing__3VP8836C.mp4,60.0,0.307,33.30607122102074,13.930332911770613,0.005767438882052261,0.3611552342478127,0.05538555647113493,0.4192698768207005,fake
09_20__kitchen_pan__98NUQ3E6.mp4,10.0,0.0,3.365013513984583,1.0054930057720148,0.0040951300497289594,0.11174986736714522,0.037208779711883314,0.5764198239360537,fake
09_20__podium_speech_happy__O5X0AWR9.mp4,70.0,0.488,4.077380479708438,3.4027301335576494,0.0054012741671629885,0.5883019746666194,0.09757576709879297,0.3780609944037029,fake
09_25__walking_down_street_outside_angry__5041ODBN.mp4,0.0,0.0,nan,nan,nan,nan,0.007744451253009694,0.5286125242710114,fake
09_20__talking_angry_couch__0IRM5ADD.mp4,20.0,0.0,37.44967361561514,20.682356231722153,0.002324940682350028,0.1800164026364412,0.0008822433987266517,0.5277313590049744,fake
09_26__walk_down_hall_angry__QSE5A0GF.mp4,nan,nan,nan,nan,nan,nan,0.03908812653805528,0.37011278527123587,fake
09_26__talking_against_wall__C3K20JOL.mp4,30.0,0.409,0.1446242356340569,8.802242875197972,0.001540037658586163,0.779622634619551,0.05162208939769438,0.4352650067635945,fake
10_19__kitchen_still__IDX76N5R.mp4,10.0,0.0,5.294249820452975,1.6305431318656358,0.0038122090794748932,0.04890305265424712,0.0006451949125870929,0.5720567660672324,fake
10_22__kitchen_pan__EHARPYBT.mp4,20.0,0.0,2.1150817258053523,0.8790649833840409,0.003962028929512758,0.13243150220372474,0.0009861224716587458,0.6205024591514042,fake
10_22__kitchen_still__EHARPYBT.mp4,10.0,0.0,7.470929989022866,1.4796220148625787,0.004362496296286778,0.07907110276137569,0.0008944498695200309,0.5556164703198841,fake
